book_id,chap_num,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Author,Date,disp
49,1,0.072489517135177,0.0141009081639836,0.015093994125212382,-0.037298795453625126,-0.06744832127499212,0.03156555179974398,-0.05363303592112814,0.13090848262941276,0.12222023112800909,-0.09253131774619157,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,2,0.16685892320193357,0.049582106674600966,0.08945707928318143,0.05634962537428069,-0.15890124218417012,0.004331388722250451,0.058570575189278086,0.1921157794996884,0.09831604916367719,0.04245780866295937,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,3,0.07481896026146034,0.041045319729451704,0.08329862028551299,-0.038446198351746404,-0.11583761175624532,0.02101289708154236,-0.11005404754435097,0.2619861145024771,0.11773035295433713,-0.01012428937474685,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,4,0.04816999345850464,0.03819857580249974,0.19039702271939024,0.07226363519270984,-0.3212384347605712,0.03351015633412173,0.021365885190329482,0.39148649074952646,0.2896528309545186,0.054769667076431425,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,5,0.029396813244493815,0.018436533372716685,0.18496383779878917,0.04590883923696149,-0.3068557515056624,0.04236511757886757,-0.023914558429154426,0.42649404726477347,0.33560526243592104,0.0918755729712574,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,6,0.13249753887429724,0.04757850702497875,0.11119158504902324,0.11498103346792095,-0.25409828950849445,0.040070659764441366,0.08865999176418059,0.36432618584732906,0.30614520152390745,0.06916526702352872,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,7,0.12830361729373585,0.04278820598419914,0.15150765149060857,0.0403849103592389,-0.25130539559859266,0.04020927659389331,0.04077777067432978,0.3576616079164606,0.31299471789302835,0.08014018064915789,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,8,0.10865997506342918,0.013062399136714562,0.17407134300391985,0.09647577496772934,-0.27210110711659935,0.09474620762815139,0.0725764869165909,0.40096518153211635,0.34017322610262535,0.12936730106478714,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,9,0.026108842067644952,0.011504075164150557,0.09777315853360158,0.04374272903909743,-0.2103011268942842,0.015117933854426256,0.020120504475908824,0.35945907602374066,0.22760995333055528,0.12640235819322954,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,10,0.20426067181576674,0.0609646448156643,0.20209482221954514,-0.09150324924727068,-0.11050688397186274,0.027233958621438167,-0.05427130259941325,0.3695959072490752,0.25080086955406844,-0.0454606307670718,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,11,0.22102567782481214,0.08492862213352101,0.1795986526208887,-0.089571134172988,-0.07730102096650196,0.03989205957703131,-0.013843036310693474,0.2280729201034578,0.1793009278211575,-0.007725955195079846,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,12,0.2178644359720382,0.039910738838483784,0.2025183085633488,-0.010114958004837103,-0.18948506962219513,-0.041347298921313794,0.03947654158831481,0.24354780600809528,0.21025247090295146,-0.05355668416073608,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,13,0.10731297728621929,0.034471299565459204,0.06551023556755055,0.09537223766797052,-0.12709378947603725,0.032211844020455516,0.09460440283201896,0.25364088109042204,0.2633650732947777,0.10065263886905612,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,14,0.04993016418364045,0.04044094272654495,0.18504075478293697,0.009661426129464594,-0.22804882845305408,0.02748273923877245,-0.07877624354571082,0.415530711688859,0.24649121813588173,-0.004982574924216013,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,15,0.268396469750658,-0.06343153506933902,0.17883373525365023,-0.18399897887454342,-0.11191983217811108,0.028478057781131917,-0.08686825683238034,0.26493241947731916,0.1452338296632845,-0.124732644988036,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
49,16,0.13591865187120938,0.007452899448197481,0.15292985552481514,-0.11027435317215152,-0.18538938108722203,0.047243864648949946,-0.06527113955425606,0.31862264807189367,0.19766953905312962,-0.054699507957304806,Henry Ossian Flipper,1878,1878 Henry Ossian Flipper
74,1,-0.23510932909493976,0.16924171545363753,-0.15129424550138607,-0.0710550051352811,0.025051869245091674,0.1052877375210693,0.2551226040440623,-0.12319693803096247,0.058456216877674314,-0.0703133328015001,Peter  Randolph,1893,1893 Peter  Randolph
74,2,0.05263560558671644,0.1253403988657014,-0.05894822902666934,0.03728619903229288,-0.020814968770923908,0.0684206062905568,0.04483818357381,-0.029138938719271236,0.019694699662156603,0.034335382934784414,Peter  Randolph,1893,1893 Peter  Randolph
74,3,0.1109395008658164,0.09434192015150401,-0.0236714405115874,0.08241321627217862,0.1915733018847755,0.08075325293411695,0.012363820698913234,-0.049038581868375314,0.05849422755034673,0.029814442367010578,Peter  Randolph,1893,1893 Peter  Randolph
74,4,0.10164865515047886,-0.059197448166952986,-0.034405069219402014,-0.03771399250129766,0.04161175910476494,0.08065830507839836,-0.04161697081187606,0.035322548181740535,-0.002791052158288797,0.027749451974292752,Peter  Randolph,1893,1893 Peter  Randolph
74,5,0.08020855089813068,-0.17425637004044403,0.08863052477346055,0.03816589603249799,0.14573110686943622,0.3691082117442145,0.0041003726821100435,0.00783691306062741,-0.1285551546921694,-0.06366158421307253,Peter  Randolph,1893,1893 Peter  Randolph
74,6,0.08599235485855833,-0.0655092548358637,0.03408507507532413,-0.19187844458251055,0.08576970675683264,0.2122449972415958,-0.0615273276997309,0.00777354542409581,-0.028528139860257515,-0.1470313415118884,Peter  Randolph,1893,1893 Peter  Randolph
74,7,0.0770054518909498,-0.11266200201669216,0.03731609351382189,-0.09788475382018691,0.08692621100055258,0.2701141286438126,0.037613708820867627,-0.037814276388366874,-0.03209383803422568,-0.017557253542317578,Peter  Randolph,1893,1893 Peter  Randolph
74,8,0.09701850996468886,-0.13014547412809502,0.05373872503249063,-0.18408265887537123,0.0338213659330616,0.2647340146099908,-0.01476404858266888,0.037498101093308936,-0.01002831221655017,-0.07556819343817144,Peter  Randolph,1893,1893 Peter  Randolph
74,9,0.15956089631649018,-0.05838058966416677,0.044039781626397434,-0.2121047990653844,0.05469909953892666,0.18901700815527572,-0.007484797199188473,-0.051307642028644074,0.06876960735529436,0.03218475062958435,Peter  Randolph,1893,1893 Peter  Randolph
74,10,0.1053601149054894,-0.1315912170341951,0.05738054910091517,-0.05089219366988308,0.06446687749106755,0.201378434209368,-0.019751814042750924,0.008773904566790332,-0.0514591309760028,-0.014648981260899458,Peter  Randolph,1893,1893 Peter  Randolph
74,11,0.12941186511004443,-0.07700380918719896,0.08859229400486819,-0.0957940154424834,0.016748936935349984,0.23084553255337495,-0.09001704614930194,-0.06759113637773312,-0.08146879217129693,-0.00970893411699236,Peter  Randolph,1893,1893 Peter  Randolph
74,12,0.10680056195384721,0.006230988121614305,-0.0027941759105022373,-0.0016988317649792826,0.03545914284841876,0.10917410733740655,0.009966119320250353,0.06628600109171588,-0.02255500000570921,0.06300823255703794,Peter  Randolph,1893,1893 Peter  Randolph
74,13,0.2142407973522839,0.02420261802092269,0.07405904186559614,-0.21329589337816807,0.09025620423309025,0.16525486628079783,-0.05455452863597319,-0.04759941294723622,0.07694301166720294,-0.04199962616545648,Peter  Randolph,1893,1893 Peter  Randolph
74,14,0.09809655932310113,0.16039515675735638,-0.009092113063213664,0.01240444344248855,0.017895278787153503,0.10312191751904856,-0.026639113055600454,-0.04107823692182763,-0.02349944909110367,0.03250576267697566,Peter  Randolph,1893,1893 Peter  Randolph
74,15,0.08001713557203782,0.17329040367006485,0.031305594853315195,0.03915846357537354,0.15390175124725883,0.09466264293503433,0.09317181292235802,-0.04933926802388048,0.07120576632564049,0.07682382834874037,Peter  Randolph,1893,1893 Peter  Randolph
74,16,-0.1938193281474962,0.24614526205501636,-0.2187753691263815,-0.0483366646227699,-0.04852443426272399,0.14852540718295001,0.061578789982702345,0.01988694540464437,0.04041088374457527,-0.10794127669149768,Peter  Randolph,1893,1893 Peter  Randolph
74,17,-0.12522477232942691,0.203486945904916,-0.12473530441266831,-0.10091324986568777,0.06560525684977395,0.12094685213375522,0.10429298946823538,0.021614024603477,0.03340995505263128,-0.03954557945134822,Peter  Randolph,1893,1893 Peter  Randolph
74,18,-0.10603088522610829,0.22050843279081478,-0.20196218118431075,-0.045015503197245385,-0.098012556071922,0.20815243712057352,0.19824712837109326,-0.055624472042143026,0.13481857676977382,-0.040366313205814214,Peter  Randolph,1893,1893 Peter  Randolph
74,19,-0.1701615315911679,0.08077435718262985,-0.07177737160600126,-0.04847065924652656,0.05217796174025657,0.09328500285598493,0.20999975034988583,-0.10684593233566783,0.10111445421018113,0.013911197660124518,Peter  Randolph,1893,1893 Peter  Randolph
74,20,-0.1285906621340005,0.05576031995479132,-0.011661421768718068,0.014667212903127586,0.14615365287437004,0.05172149400645758,0.17504832099986378,-0.11553759923424614,0.09439749265406017,0.0857162724864714,Peter  Randolph,1893,1893 Peter  Randolph
74,21,-0.04025700816296217,0.0997859105725928,0.010807512835438224,-0.04058822022898738,0.1341152727356689,0.05525056224834915,0.10607476380843794,-0.14375195637403174,0.045432648862558274,0.06906870984924891,Peter  Randolph,1893,1893 Peter  Randolph
74,22,-0.1003568343447636,-0.061202581764501864,0.06606654388131546,-0.0041098085763734814,0.1113308809125615,0.23015964214297302,0.0785977341433008,-0.018503946421930616,-0.06900491946026446,-0.047580312996240506,Peter  Randolph,1893,1893 Peter  Randolph
74,23,-0.06350628943498635,0.16981953452123133,0.00819173522424803,-0.04554669110940137,0.051839732903116345,0.029286760133385756,0.08325413080940036,-0.13394323080555193,0.0674307700658085,0.11801813662884918,Peter  Randolph,1893,1893 Peter  Randolph
74,24,-0.018894572771894505,0.13135318980607452,-0.10539947978132014,-0.220882788837235,-0.016727495892193918,0.26219077782002315,0.11479144465087188,0.03431631804782437,0.07198852353343818,0.0153707818808647,Peter  Randolph,1893,1893 Peter  Randolph
74,25,0.07959283535680318,0.07183003158170112,0.027481678556620013,-0.06403321434413756,0.05727733508014206,0.06373930106376839,0.07588983097074431,-0.09897067207180152,0.0410925379010422,0.13871946937675786,Peter  Randolph,1893,1893 Peter  Randolph
74,26,-0.06305649452016654,0.10852676466629473,0.04821215839668993,-0.013793833089641274,0.06586014521199735,0.04642811112649277,0.13273648067917293,-0.06041301053484758,0.09957859296787337,0.23731787647760794,Peter  Randolph,1893,1893 Peter  Randolph
76,1,-0.13587576117551722,0.08349686594891613,-0.17512714610460264,0.06350706454562051,-0.11131556987830812,0.010200669287554417,0.09266824743415938,-0.046539881579237344,0.08123268513352831,-0.011565352918301915,William H. Heard,1928,1928 William H. Heard
76,2,-0.18626701373973417,0.2097307659838844,-0.1952348381432767,-0.0006475134749697863,-0.05751466855800726,0.06418574116883627,0.244938979755074,-0.09741593317652174,0.09366259612760354,-0.08256007741747,William H. Heard,1928,1928 William H. Heard
76,3,0.1681135515781,-0.16451348312877953,-0.28920511008764566,0.13935488502962154,-0.16661255980419548,-0.29062594187397384,0.19024309270301487,0.07419074184185015,-0.08800390919247912,0.015760926904831787,William H. Heard,1928,1928 William H. Heard
76,4,0.05185978173711465,-0.02830011958256943,-0.022869717598621983,0.06852907984760001,-0.17506220752951315,0.10639940471123581,-0.023209117176345058,-0.035392370204917256,-0.061786037689823665,0.18119594417292526,William H. Heard,1928,1928 William H. Heard
76,5,0.07423715000055278,-0.06834289107688293,-0.02820676798976944,0.13184274486773925,-0.10515919411676398,-0.0009076524081866929,-0.21985316391450813,-0.09423332968664286,0.0069097608226100305,0.08185898314117736,William H. Heard,1928,1928 William H. Heard
76,6,-0.04146517845176242,-0.024459288952326005,0.01277083050781542,0.02431489091391098,-0.00879204760797238,0.05657857767467998,0.12292141659633442,-0.03660255320756106,0.044207197164559134,0.1424961610329574,William H. Heard,1928,1928 William H. Heard
76,7,0.12676063642858387,-0.14995286003657995,-0.033593312868146395,0.17389661770431833,-0.11055783716687687,0.16135133868676252,0.18311282948044802,0.13647395306518462,-0.15488986417997216,0.04597287948372045,William H. Heard,1928,1928 William H. Heard
76,8,0.1274545205207434,-0.01657778534789717,-0.021771756384878063,0.05464522047379662,-0.14775791484209105,0.15001457376549646,0.14559515295918155,0.03514727765422992,-0.14697047447369224,0.15179254883773924,William H. Heard,1928,1928 William H. Heard
76,9,0.09096792791250677,-0.06018158201789803,0.0038066218192872774,-0.02747645708330919,-0.01309346547134109,0.2156841541812816,0.07344590773106699,0.0056880922071668345,-0.054442522272967496,0.02245203590130508,William H. Heard,1928,1928 William H. Heard
76,10,0.036825906919505984,-0.015754026177705167,-0.022975016677852435,0.017874138287362548,0.005135990426825258,0.01813309128107294,0.14133915230645097,-0.0903133148612952,-0.010394931757097582,0.02018623363106415,William H. Heard,1928,1928 William H. Heard
86,1,-0.09604766052486638,0.03662863888996839,-0.25808718930952734,0.05749329823130096,-0.20723172918357752,-0.0371172040515846,0.24085226552577502,-0.1720353007559765,0.14192474354643536,-0.0037278256116642546,M. L. Latta,1903,1903 M. L. Latta
86,2,0.2819530636468727,-0.08510796732946485,-0.08998362441270207,-0.40713048971205196,-0.016379017454719445,0.06419863557412174,-0.04421936188261987,-0.18193774258316442,0.16435371765812765,0.09355819597862232,M. L. Latta,1903,1903 M. L. Latta
86,3,0.2708062234678961,-0.10003050999576057,-0.09440514877399682,-0.4536507029761049,0.008727244550854728,0.08223604062084204,-0.05199910045165502,-0.16886093515140463,0.17823509301331186,0.09231733395307688,M. L. Latta,1903,1903 M. L. Latta
86,4,0.17900563965707791,-0.19544275018602858,-0.24137808061479307,0.08682269540454357,-0.20590503816680913,-0.1774296436222177,0.171661006075797,0.16094528722991175,-0.14441379730517057,0.1300251135306297,M. L. Latta,1903,1903 M. L. Latta
86,5,0.258040304109535,-0.08816665454381795,-0.11667491206665043,-0.4141480308020735,0.017927878980349192,0.021050635806962575,-0.0015626484159495567,-0.15877952122914735,0.12145162404351467,0.13944760099576012,M. L. Latta,1903,1903 M. L. Latta
86,6,0.21348294467910273,-0.1613891914499399,-0.22265983993282978,-0.1827422855086625,-0.11765011594321974,-0.02210030517054357,-0.010673666500176548,-0.08894554967947596,-0.006957169774614928,0.11965495323590031,M. L. Latta,1903,1903 M. L. Latta
86,7,0.17309235722668193,-0.04780684680853173,-0.08665376682709156,-0.027783258036106543,-0.03206521912343303,-0.03482545249368903,0.08745474650870617,0.031046686116392233,0.018552013782841464,0.12209888686860826,M. L. Latta,1903,1903 M. L. Latta
86,8,0.26163007808321737,-0.13702259571481545,-0.23304019313427332,-0.16203310510728697,-0.12324967872122962,-0.09116249535970525,0.040707800678597694,-0.07979487902286155,-0.047923700778586306,0.08812801050078316,M. L. Latta,1903,1903 M. L. Latta
86,9,0.30269111836978946,-0.1446372310140005,-0.29111641264619204,-0.05535309109390614,-0.1352862150706337,-0.232362057813048,0.12420681888198179,-0.0075594473866910615,-0.07224530225276145,0.04165843788496479,M. L. Latta,1903,1903 M. L. Latta
86,10,0.18669086678834798,-0.07958752128594357,-0.11385915411949665,-0.07010090150524424,-0.03731486218848004,-0.055441039751042684,0.05846060809115755,-0.028322588750394406,0.04537201580282734,0.1136133486500321,M. L. Latta,1903,1903 M. L. Latta
86,11,0.17424544101322528,-0.16814283496436624,-0.0033354161725539988,-0.22195495889647537,-0.07167636788132943,0.0789283974180092,-0.13344025520973296,-0.06091919622741055,-0.027040480175627636,0.005574552258384322,M. L. Latta,1903,1903 M. L. Latta
86,12,0.14475864999489402,-0.059500339394140164,-0.049576704833834105,-0.09050672348209782,-0.08090629766138827,0.12618252889074033,0.02851744629985272,-0.04350355207770854,-0.0054851261872437065,0.18478206507400669,M. L. Latta,1903,1903 M. L. Latta
86,13,0.26053888981831835,-0.03718323332590358,-0.08845451137190517,-0.10232039599761471,-0.09488339861106458,-0.1014867316657776,0.06090037975304693,-0.07936494499409791,-0.017061681391818982,0.06490274494503415,M. L. Latta,1903,1903 M. L. Latta
86,14,0.2952376355662786,-0.12130448676526215,-0.12789098225633344,-0.3259888081183065,-0.028554989239410595,-0.030236882872943602,-0.01935217674157512,-0.0808732738096579,0.13349496753114992,0.06340898941129255,M. L. Latta,1903,1903 M. L. Latta
86,15,0.12642688582102735,-0.1779298225466448,-0.0064986429092125965,-0.15489178280069563,-0.04862611186157658,0.16585727199946443,-0.13283868215398065,-0.12440677390547289,-0.07710613664989703,0.09417460172748528,M. L. Latta,1903,1903 M. L. Latta
86,16,0.17381214002604878,-0.09756194114778258,-0.03447742433802761,-0.3148182878224795,-0.041692589104211975,0.094458832020351,-0.07403867580218779,-0.03396863627086437,0.09382270917288717,0.0489336976733967,M. L. Latta,1903,1903 M. L. Latta
86,17,0.21480935577591728,-0.14549440093126642,-0.125729748304699,-0.48712545326857887,-0.0012823406660427156,0.0035296279370751324,-0.08642152496703895,-0.20919485652110978,0.16888684859085473,-0.0608194702890084,M. L. Latta,1903,1903 M. L. Latta
86,18,0.08971093091413779,-0.1469455299725351,-0.11554968145414642,-0.18691126113179687,-0.08611893756566145,-0.041996791072828846,-0.08708743964286635,-0.09034866078766662,0.07043449815870119,-0.03412544044195061,M. L. Latta,1903,1903 M. L. Latta
86,19,0.09712681892208933,-0.044889773727865526,-0.07782008579759497,-0.020036639426179205,-0.13208736591239167,0.11473064713916907,-0.0058722660952044495,-0.0570693885412927,0.006798092691041112,0.1742510533741734,M. L. Latta,1903,1903 M. L. Latta
86,20,0.24718740713003104,-0.15898033602221642,-0.06891623095151762,-0.3415170110295763,0.0012032327946323671,0.09071490993367043,-0.046864655069015215,-0.05921474643192793,0.018333848254145763,0.003487192422713418,M. L. Latta,1903,1903 M. L. Latta
86,21,-0.14687534721210094,0.19308758473062526,-0.19819684210945102,-0.11079363437436945,-0.06468085886419285,0.2480217956799221,0.20249597693520754,-0.04284132347012701,0.09635132571892238,-0.06571915805399244,M. L. Latta,1903,1903 M. L. Latta
86,22,0.24598753436454363,-0.08661275575505643,-0.13843481629505672,-0.26057580169856603,-0.023190962314840337,-0.009708458374987444,-0.040425971852261156,-0.1239120743123938,0.026462855536415766,0.11380095914682803,M. L. Latta,1903,1903 M. L. Latta
86,23,0.32027398330204826,-0.1928412379725883,-0.16685371231754254,-0.4368253260066617,-0.06722996798256177,0.03578793983126551,-0.08729713530032371,-0.1605040009809855,0.06784082846925119,0.04935787002843901,M. L. Latta,1903,1903 M. L. Latta
86,24,0.25621185117016393,-0.001999602328735299,-0.0498728516188552,-0.33128038779039126,0.007745822675349673,0.03837395416767295,-0.024581402136991795,-0.14008534700256806,0.14851607128894548,0.05755918791037386,M. L. Latta,1903,1903 M. L. Latta
86,25,0.2409477141652944,-0.0034996273676669576,0.022877597050803295,-0.22648763233679317,0.0703216910071063,0.053122650511689254,-0.0008438546660777513,-0.07052726616770133,0.05295192929961979,0.03893480641566308,M. L. Latta,1903,1903 M. L. Latta
86,26,0.20897701801080126,-0.08543055008377401,-0.18014716596518354,-0.20885334030853214,-0.09442961427466982,-0.00562189563089743,0.0053677992162038946,-0.11090028497672874,0.0030569714299275037,0.15961211028810704,M. L. Latta,1903,1903 M. L. Latta
86,27,0.33990456728092616,-0.19341602792475943,-0.05045123236420654,-0.37731544553154794,0.06020033909292266,0.06121459758751807,-0.13774887326695848,-0.10811379314835733,0.03887739471562096,-0.04504253367598872,M. L. Latta,1903,1903 M. L. Latta
86,28,0.24920499320674497,-0.027826411607150894,0.01050261447452313,-0.2706830808128436,-0.004022193235067176,0.06179841520672075,-0.04650298865947489,-0.05866575326452326,0.09066181207911048,0.053071670997418774,M. L. Latta,1903,1903 M. L. Latta
86,29,0.3471816185682159,-0.18336379306434833,-0.13275945815178908,-0.36755275170385227,-0.018389628875881553,0.07350657418892831,-0.07773382867345036,-0.15734461549688755,0.0018876010998494994,0.011628458458098165,M. L. Latta,1903,1903 M. L. Latta
86,30,0.33660736990692286,-0.08315367395323975,0.009479879116147854,-0.4075319775276674,0.07510738839194021,0.029050305320839534,-0.09018600243228661,-0.1578552728121167,0.11864330229020503,0.004852274848529401,M. L. Latta,1903,1903 M. L. Latta
86,31,0.2965028313537894,-0.13431586965773046,0.011230064488292833,-0.31363205942427747,0.05966781460751746,0.007845023892307255,-0.18565332585888872,-0.07728493664029545,0.042528932567720196,-0.04725666426848121,M. L. Latta,1903,1903 M. L. Latta
86,32,0.176717545500213,-0.13667952647149023,-0.004998098931105274,-0.1332639465881116,0.04947795235960156,-0.008003159351249328,-0.07520585989222331,0.017978952270923207,-0.0675496682181795,-0.12219969110167742,M. L. Latta,1903,1903 M. L. Latta
256,1,-0.17599419456539284,-0.05859798220676935,-0.040355284229093354,-0.12719449732347315,0.025709058622057305,-0.1451487053246913,0.24556756350481027,-0.3049253484880744,0.19622146153667605,-0.03452951487900702,Kate  Drumgoold,1898,1898 Kate  Drumgoold
256,2,-0.24372295626406296,-0.09794377741552132,-0.022492359273563623,-0.034714168001396435,0.017928733043238103,-0.1732368487693056,0.22296054960759665,-0.17923925175656674,0.06781693093933912,-0.020911451690407,Kate  Drumgoold,1898,1898 Kate  Drumgoold
256,3,-0.13376303272829815,-0.21945880755074665,-0.08990380920191399,-0.042109505074762826,0.015454284572607281,-0.29298864032678457,0.2035478908009884,-0.12796285117402337,0.02440442968970351,-0.02032233013394265,Kate  Drumgoold,1898,1898 Kate  Drumgoold
256,4,-0.19436772438428618,-0.09973116092617029,-0.04091415702494747,-0.15283946130470624,0.0579583852735822,-0.19875022823880414,0.1986898068804922,-0.26404664487771295,0.07446384944104804,-0.01662866334879344,Kate  Drumgoold,1898,1898 Kate  Drumgoold
256,5,-0.10822366611423971,-0.2636949657559174,-0.09618907139833158,0.09758509215812831,-0.08988810635379796,-0.26726748275290335,0.138411722172465,-0.05882689890712592,-0.044369653185726846,-0.027074999531240956,Kate  Drumgoold,1898,1898 Kate  Drumgoold
256,6,-0.022013348320207606,-0.2674605518430389,-0.12546471933999545,-0.0181252181080526,-0.00880073459878095,-0.31908610953705835,0.18146080950131138,-0.07938029511504945,-0.07259782827802333,-0.006287118867497008,Kate  Drumgoold,1898,1898 Kate  Drumgoold
277,1,0.2061016058909705,0.20834838781034037,0.2792307301956572,0.059819025882335945,-0.1413557635209418,-0.016642758826831226,0.08672686211059114,-0.12622035524927316,-0.19658825433231944,-0.008593633943043029,J. R. Beard,1863,1863 J. R. Beard
277,2,0.1991540476208969,0.24818695942259336,0.33114821631513247,0.025687398067886752,-0.15466381376073396,-0.08773978152705669,0.08460863357850802,-0.1721047671886724,-0.13326991963358217,-0.07040025862105424,J. R. Beard,1863,1863 J. R. Beard
277,3,0.16411606648176452,0.2585664999530124,0.21703709227165732,-0.011983167419407493,0.031054284097062786,-0.0652706480220072,0.08277734497783348,-0.07104813794819329,-0.04674565592539673,-0.0715668558393073,J. R. Beard,1863,1863 J. R. Beard
277,4,0.2085005946322155,0.25579923621439965,0.253928083419007,-0.04070941385801797,0.08141044480617808,-0.06628336958248397,0.07175443848265406,-0.0437142481420331,0.004128339321420156,-0.16692341797200513,J. R. Beard,1863,1863 J. R. Beard
277,5,0.14272954764281676,0.2662448055537636,0.3553857752713304,-0.032752910130289116,-0.060695498230813355,-0.06297102065587785,0.05923616982014355,-0.04352702912587805,-0.07373900595719232,-0.13252958733099443,J. R. Beard,1863,1863 J. R. Beard
277,6,0.20518840669829466,0.24806478628082837,0.4050397167579408,-0.0018690023677110411,-0.16393121458412696,-0.0834870586236948,0.07705777857175172,-0.05124816164364011,-0.03190616090064783,-0.13592484793106757,J. R. Beard,1863,1863 J. R. Beard
