book_id,chap_num,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
277,2,0.0001305483052834686,0.18170143876203187,0.2859406377552498,0.0001305483050015919,0.00013054830465179335,0.00013054830634154292,0.0001305483058835915,0.00013054830476453877,0.00013054830501080383,0.00013054830647458892,0.00013054830545940291,0.04948277121021963,0.4807863793863528,0.00013054830507855264,0.00013054830568610533,0.00013054830617128141,0.00013054830431488297,0.00013054830526912288,0.00013054830614006263,0.00013054830461466582
277,3,0.042086531510091944,0.096564612450229,0.41558048289873584,0.00010940919221114901,0.00010940919300238778,0.00010940919225912829,0.00010940919258398168,0.00010940919230541531,0.0001094091921125383,0.04030043897967963,0.21775078187762922,0.00010940919251800272,0.18618542358885526,0.00010940919240313492,0.00010940919272820432,0.00010940919238914766,0.00010940919283341652,0.00010940919223613539,0.00010940919323486379,0.00010940919196171297
277,4,4.6125462384066124e-05,0.024608390637899876,0.18193907646362065,4.612546222407989e-05,4.6125462598786584e-05,4.6125462501246444e-05,4.6125462607003577e-05,4.6125462403022085e-05,4.612546226614661e-05,0.0652701561092799,0.1494037334380481,4.612546221433557e-05,0.3576832852480855,4.6125462525709664e-05,0.07042423304306111,4.612546223065276e-05,4.612546281775766e-05,4.612546225215866e-05,0.15007149404902084,4.6125461958928646e-05
277,5,7.429420614987062e-05,7.429420692209184e-05,0.3427107667952248,7.429420614516895e-05,7.429420672646002e-05,7.429420724716381e-05,7.42942076562502e-05,7.42942063458127e-05,7.429420622462073e-05,7.429420667522658e-05,0.036585786099802176,7.429420661978896e-05,0.6194404455930893,7.429420615993315e-05,7.42942065422582e-05,7.429420620590224e-05,7.429420638768497e-05,7.429420640516243e-05,7.429420706313834e-05,7.429420640752659e-05
277,6,8.928571579920792e-05,8.928571561859602e-05,0.31058922249190196,8.928571525028341e-05,8.928571543923377e-05,8.928571586216343e-05,8.928571531824123e-05,8.928571622612143e-05,8.928571553617082e-05,8.928571602939156e-05,8.928571573979042e-05,8.92857157816333e-05,0.6878036346248668,8.928571622528605e-05,8.92857164655588e-05,8.928571569364624e-05,8.928571544340214e-05,8.928571568337274e-05,8.92857159157616e-05,8.928571520325611e-05
277,7,8.88099485093484e-05,8.88099489534051e-05,0.35420640265203107,8.880994759570601e-05,8.880994873541934e-05,8.880994867985552e-05,8.880994853372002e-05,8.880994883891337e-05,8.880994868107991e-05,8.880994931035658e-05,0.06027862706123313,8.88099483957683e-05,0.4373327007265038,8.880994852594352e-05,0.14676131038286552,8.880994836187114e-05,8.880994862441175e-05,8.880994856579444e-05,8.880994920431469e-05,8.880994785074648e-05
277,8,8.11688326559865e-05,8.11688325470867e-05,0.2500896105740764,8.116883195300144e-05,8.116883260981034e-05,8.116883322483923e-05,8.116883234324144e-05,8.116883274538245e-05,8.11688324738566e-05,8.116883255842969e-05,8.11688326001941e-05,8.116883371702683e-05,0.3946983384147826,8.116883299801673e-05,0.35383218085644175,8.116883219376673e-05,8.11688323029546e-05,8.116883266430217e-05,8.11688327616412e-05,8.116883234971111e-05
277,9,7.132667773253952e-05,7.132667777909961e-05,0.7041837259177073,7.132667730948464e-05,7.132667785107092e-05,7.132667770087333e-05,7.132667715315618e-05,7.132667771536033e-05,7.132667827955358e-05,7.132667751493562e-05,7.132667750251573e-05,7.132667768660592e-05,0.035905435408211124,7.132667764729888e-05,0.25869828515467636,7.1326677120428e-05,7.132667724088416e-05,7.132667779919156e-05,7.13266778156043e-05,7.132667755671221e-05
277,10,7.776049932132969e-05,7.776050029481912e-05,0.336163349560752,7.776049842305383e-05,0.01779369560885669,7.776049904866845e-05,7.776049853473033e-05,7.776049926035012e-05,7.776049907404846e-05,7.776049903412467e-05,7.776049915985783e-05,7.776049900454007e-05,0.5295299764099519,7.776049907474566e-05,0.11526881043550914,7.776049861856283e-05,7.77604989338383e-05,7.776049897089508e-05,7.776049958300093e-05,7.776049859355518e-05
277,11,9.310987148296692e-05,9.310987144753535e-05,0.023989207185299222,9.310987093350254e-05,9.31098713866119e-05,9.310987246852168e-05,9.31098707403737e-05,9.310987133345997e-05,9.310987137968295e-05,9.310987153481653e-05,9.310987145862411e-05,9.310987153812827e-05,0.4285359902910398,9.31098716478335e-05,0.5458919347106045,9.310987096808556e-05,9.310987071447336e-05,9.310987145133608e-05,9.310987173958731e-05,9.310987083097782e-05
277,12,6.009615518568776e-05,6.009615529811184e-05,0.16084065437122133,6.0096155224218836e-05,6.0096155360002005e-05,6.009615516442401e-05,0.0159667438986726,0.027871979125677796,6.009615495894624e-05,6.0096155082854004e-05,0.06120125261952762,6.009615498563393e-05,0.27046357964540885,6.00961552609139e-05,0.3170186188429796,6.009615543990397e-05,6.009615495029051e-05,6.009615496498534e-05,0.14585592147999418,6.009615464216601e-05
277,13,0.00010752688392636898,0.007108329508558737,0.11034076166870584,0.00010752688543147532,0.00010752688412670369,0.00010752688422794957,0.00010752688300616451,0.00010752688389896623,0.00010752688324094729,0.02763325698711677,0.03311113055224612,0.00010752688391013679,0.2400101786496387,0.00010752688394531027,0.4011297843589508,0.00010752688295268845,0.00010752688309805753,0.00010752688298944288,0.17926870878579737,0.00010752688423159502
277,14,0.00012165450330638837,0.0001216545030595043,0.0001216545043241966,0.00012165450333824771,0.00012165450344913824,0.00012165450441417777,0.0001216545025270321,0.00012165450309020919,0.00012165450375659662,0.0001216545040165149,0.00012165450349887019,0.00012165450295760044,0.00012165450407884716,0.0001216545035838176,0.9976885644348578,0.00012165450300400212,0.0001216545030603484,0.00012165450334978552,0.00012165450362155468,0.000121654502705304
277,15,0.00010162601876774638,0.00010162601821577548,0.9980691056502227,0.00010162601767281806,0.000101626018475982,0.00010162601981099808,0.00010162601759092835,0.00010162601863335292,0.0001016260185783599,0.00010162601894049666,0.00010162601824977209,0.00010162601815639691,0.00010162601863610253,0.00010162601845890391,0.00010162601839325113,0.0001016260178609819,0.00010162601800732925,0.00010162601865669231,0.00010162601874766356,0.00010162601792374633
277,16,7.102272853298943e-05,7.102272819658461e-05,0.5286064028675599,7.1022728606805e-05,7.102272880916585e-05,7.10227285773582e-05,7.102272820296619e-05,7.102272850905264e-05,7.10227290371246e-05,7.102272880813122e-05,7.102272913994054e-05,7.102272881362978e-05,0.4701151880164484,7.102272863182949e-05,7.102272855150404e-05,7.102272894464215e-05,7.102272858958597e-05,7.102272898287564e-05,7.102272860164619e-05,7.102272845587843e-05
277,17,7.949125717610008e-05,7.94912573238801e-05,7.949126008512838e-05,7.94912571578604e-05,7.949125728693378e-05,7.949125756319777e-05,7.949125710172855e-05,7.94912574283957e-05,7.949125737118003e-05,7.949125726054276e-05,7.949125736921112e-05,7.949125708839134e-05,0.9984896661085098,7.949125769132923e-05,7.949125803752436e-05,7.949125699079799e-05,7.949125688603331e-05,7.949125748275646e-05,7.949125743591811e-05,7.949125675329461e-05
277,18,0.00010309278572928727,0.00010309278556781514,0.22701193526815866,0.0001030927848915088,0.0001030927851887757,0.00010309278528723051,0.0001030927848585047,0.00010309278530808388,0.00010309278601307727,0.00010309278524564076,0.00010309278560669524,0.00010309278572601173,0.7711323945929366,0.00010309278558625116,0.00010309278514943423,0.00010309278523249237,0.00010309278509823068,0.00010309278556894637,0.00010309278663980146,0.00010309278620699359
277,19,7.987220566876831e-05,7.987220601522892e-05,0.3777821030396251,7.987220570409015e-05,7.98722056285658e-05,7.987220573826624e-05,7.987220561258503e-05,7.987220605365357e-05,7.987220584787424e-05,7.987220596977314e-05,0.03903939805570875,7.987220617761912e-05,0.5686702070351066,7.987220641013437e-05,0.013230336576439935,7.987220543773029e-05,7.987220567872565e-05,7.987220614456535e-05,7.987220573979161e-05,7.987220529234281e-05
277,20,5.2301256244106865e-05,5.230125608366787e-05,0.31812556290022165,5.230125592189717e-05,5.230125656190086e-05,5.230125636376897e-05,5.2301255945870766e-05,5.230125622561437e-05,5.230125640854734e-05,5.2301256127369117e-05,5.2301256381718704e-05,5.230125617205105e-05,0.6809330144875136,5.230125622633828e-05,5.2301256320920956e-05,5.230125633183224e-05,5.230125624611782e-05,5.230125637472314e-05,5.230125625826517e-05,5.230125607010843e-05
277,21,9.746588891086403e-05,9.746588871899945e-05,0.42064250536996767,9.746588881982655e-05,9.746588866198852e-05,9.74658880208025e-05,9.746588853716872e-05,9.746588860761361e-05,9.74658892579763e-05,9.746588842250764e-05,0.19612931464556302,0.07855561273608616,0.3031131130274661,9.746588864916961e-05,9.7465888360547e-05,9.746588915369398e-05,9.746588891788878e-05,9.746588933581483e-05,9.746588898749777e-05,9.746588955462125e-05
277,22,4.990020086190663e-05,4.990020067424517e-05,0.004372182487940195,4.990020043373805e-05,4.990020077949031e-05,4.990020085181161e-05,4.990020048820618e-05,4.9900200912448204e-05,4.990020071180911e-05,0.010610018712851981,0.10858738071041048,4.990020056584084e-05,0.8756320148777206,4.9900200615398907e-05,4.9900200752293844e-05,4.9900200407298544e-05,4.990020087833782e-05,4.99002006956249e-05,4.990020092317585e-05,4.990020052503559e-05
277,23,5.5309735399656585e-05,5.5309735636839295e-05,0.5423001759568281,5.5309735478049016e-05,5.530973539454302e-05,5.530973560573562e-05,5.530973554842435e-05,5.5309735477056544e-05,5.530973585562932e-05,5.530973559519868e-05,5.530973587372906e-05,5.530973558460773e-05,0.4567042488031791,5.5309735659159006e-05,5.530973542428332e-05,5.530973550615714e-05,5.5309735403752504e-05,5.530973584950724e-05,5.530973559543233e-05,5.53097351050155e-05
277,24,3.858024796084899e-05,3.858024778940035e-05,0.5167395814873623,3.858024779464063e-05,3.858024761001354e-05,3.85802475782613e-05,3.858024759984211e-05,3.8580247602307716e-05,3.858024779062684e-05,3.858024761643569e-05,0.12781424828074694,3.858024790607999e-05,0.35479030602135464,3.858024779218884e-05,3.858024743962247e-05,3.858024760120662e-05,3.858024755384728e-05,3.85802477142254e-05,3.858024765089435e-05,3.858024753574436e-05
277,25,1.0166734683730687e-05,1.0166734676873856e-05,1.0166734662044469e-05,1.0166734627723635e-05,1.0166734711681246e-05,1.016673465755249e-05,1.016673462259918e-05,0.004545651087180312,1.0166734711396064e-05,1.0166734703058102e-05,0.07269866876103417,1.016673464405535e-05,0.892547022460456,1.0166734670469214e-05,1.0166734661783157e-05,1.0166734630303823e-05,1.0166734628578466e-05,1.0166734695580627e-05,0.030045989936696355,1.016673464569342e-05
286,1,0.0001470588256166405,0.0001470588262419324,0.025197387114401195,0.00014705882642367454,0.00014705882668311353,0.0001470588251514407,0.00014705882632039385,0.00014705882557211776,0.00014705882735437011,0.014026276842982095,0.1806762061186322,0.0667644618818492,0.0001470588272269388,0.43749938586467646,0.00014705882612112942,0.0001470588276016941,0.0001470588262290511,0.2737774586100287,0.00014705882595174774,0.00014705882493591365
286,2,0.00012224939138119476,0.00012224939052903302,0.00012224939069027899,0.00012224939072794878,0.00012224939213625218,0.0001222493908886289,0.0001222493910723261,0.0001222493909876306,0.21757176058081348,0.00012224939074484712,0.00012224939236269136,0.00012224939093944323,0.0001222493906132831,0.2173632728236712,0.0001222493901096345,0.0001222493904932012,0.10908907266161269,0.45401990367863077,0.00012224939086789304,0.00012224939072741519
286,3,0.0002577319651996664,0.00025773196370952736,0.00025773196351772755,0.0002577319679307311,0.08671590340356773,0.0002577319612730666,0.00025773196303534524,0.0002577319635427208,0.23802777964960412,0.0002577319673170954,0.07823338666909173,0.00025773196281801014,0.0002577319648826703,0.20653166930373343,0.00025773196195696225,0.00025773196316373006,0.0002577319637615998,0.38662528151415815,0.00025773196350171236,0.00025773196423406605
286,4,7.518797148256567e-05,7.518797109280144e-05,7.518797086797484e-05,7.518797075620595e-05,0.08627493271247781,7.518797105792606e-05,7.518797122095903e-05,7.51879715182332e-05,0.24005920630023084,7.518797101794233e-05,7.518797132432158e-05,7.518797080928462e-05,7.518797096223718e-05,7.51879712432352e-05,7.518797109616489e-05,7.518797054884481e-05,7.518797118436489e-05,0.6723876654794174,7.518797106736127e-05,7.518797062348496e-05
286,5,0.00021367521811420368,0.00021367521593474543,0.00021367521527706964,0.09076962669337756,0.06223240344520111,0.00021367521641901176,0.00021367521845929165,0.00021367521667620126,0.08823863607582122,0.0002136752168274195,0.00021367521651199668,0.00021367521615697045,0.00021367521587065867,0.0002136752197550404,0.0002136752152805204,0.00021367521574399415,0.00021367521672187407,0.7553405303155954,0.00021367521678969625,0.00021367521946595938
286,6,0.00022421525039948654,0.00022421525094913275,0.00022421525059678824,0.00022421525280836966,0.2204706083164456,0.00022421524839059045,0.00022421524879996356,0.00022421525048020466,0.623953549172796,0.0002242152505613804,0.00022421525249561818,0.00022421524985711953,0.00022421525195823668,0.00022421525015964828,0.0002242152518297839,0.00022421524827013535,0.15176418324920507,0.0002242152517924142,0.0002242152512027611,0.0002242152510017478
286,7,0.03436227009181247,0.056872388162274926,0.00014662756774412686,0.00014662756954584834,0.16509878413039508,0.00014662756864454758,0.0001466275678863472,0.00014662756866610043,0.19974439951517675,0.0001466275700033938,0.00014662756891736285,0.00014662756802186143,0.00014662756937829107,0.00014662756845558672,0.00014662756925520442,0.0001466275682585574,0.00014662756882303894,0.541722744567516,0.00014662756925173858,0.0001466275699727532
286,8,9.433962477227887e-05,9.433962444508726e-05,9.43396257662166e-05,9.433962447038113e-05,9.433962453774676e-05,0.01628984607701776,9.433962429101697e-05,9.433962406088628e-05,0.6526284030135179,9.433962461611307e-05,9.43396245769622e-05,9.433962433761273e-05,9.433962484209292e-05,9.433962442054712e-05,9.433962441912214e-05,9.433962403602083e-05,9.433962441231194e-05,0.3294779772927919,9.433962447000722e-05,9.433962419812913e-05
286,9,0.07491812171030197,0.0004347826134596311,0.00043478262100516324,0.0004347826165409736,0.4592277248892195,0.00043478261624204105,0.0004347826142378274,0.04225552523051299,0.20393333036882139,0.0004347826211958391,0.0004347826156732423,0.0004347826159461376,0.00043478262111223715,0.0004347826212768165,0.00043478261575783034,0.00043478261384043745,0.0004347826167545771,0.21314355853821604,0.000434782617403189,0.00043478262248209943
286,10,0.00023923445366321068,0.00023923445244752246,0.000239234452960214,0.00023923445301896954,0.00023923445503587682,0.00023923445359116808,0.0002392344533011269,0.00023923445308879576,0.42044013797253577,0.000239234452778155,0.07590583223294585,0.00023923445243035726,0.00023923445401414576,0.00023923445482744186,0.0002392344529729472,0.00023923445344916117,0.028292880474914305,0.4715333980658489,0.00023923445342349505,0.0002392344527525236
286,11,0.00027777778595825865,0.00027777778195986903,0.00027777778322665383,0.0002777777818274684,0.11449146335517257,0.05919624703146469,0.00027777778327668764,0.00027777778437734085,0.3264205653868852,0.00027777778300309015,0.0002777777831376719,0.03925463723170819,0.0002777777853298507,0.00027777778408866546,0.00027777778168102204,0.0002777777836101202,0.03949051079324092,0.4172576872340667,0.00027777778388516847,0.00027777778209989753
286,12,0.00012285012536212073,0.00012285012496017234,0.00012285012488154947,0.0001228501258661139,0.13029609852166754,0.034552946888982194,0.00012285012544281963,0.0001228501251226655,0.2187160626299302,0.00012285012549256087,0.0001228501251687337,0.00012285012501173358,0.0001228501248638012,0.057171033937907394,0.00012285012435515042,0.00012285012701462652,0.00012285012635916006,0.5099036856019009,0.04764027066459872,0.00012285012511174242
286,13,3.203075037295494e-05,3.2030750058450405e-05,3.203075007600858e-05,3.203074996927919e-05,3.203075033134759e-05,3.2030750465094355e-05,3.20307499933163e-05,3.203075005530199e-05,0.1603382249119566,3.203075000191383e-05,3.203075008214952e-05,3.203075001853957e-05,3.203074999098821e-05,3.203075025480934e-05,3.2030749856683064e-05,3.2030749895791646e-05,3.2030750194368455e-05,0.8390852215857612,3.203075034855842e-05,3.203075031671718e-05
286,14,0.0337015920243683,0.0001766784483190068,0.00017667844812322623,0.00017667844820073932,0.2162158347445044,0.00017667844860595416,0.0001766784473168422,0.00017667844774467057,0.06306582841654734,0.00017667845033393165,0.0001766784478345079,0.00017667844893295536,0.00017667844848111503,0.00017667844850078907,0.00017667844748895948,0.00017667844998049058,0.00017667844955419662,0.684189889635339,0.0001766784490397808,0.00017667845078384468
286,15,0.05390384842330979,0.0001234567921704236,0.00012345679268073906,0.00012345679214125743,0.0001234567936188266,0.0001234567927441539,0.00012345679213633963,0.00012345679212607774,0.2592595951890739,0.0001234567921997559,0.02906461810608741,0.00012345679255443723,0.00012345679279699527,0.00012345679271822933,0.00012345679202627825,0.00012345679210084995,0.0001234567922717669,0.6557966296015771,0.0001234567929714765,0.0001234567926943613
286,16,6.142506284646905e-05,6.142506308500958e-05,6.142506251290574e-05,6.142506237200332e-05,0.07172530654783234,6.142506284633624e-05,6.14250624656468e-05,6.142506237385729e-05,0.574686723608831,6.142506284615736e-05,6.142506263311941e-05,6.142506212125764e-05,6.142506278321363e-05,6.142506285351357e-05,6.142506239920392e-05,6.142506209184778e-05,6.14250629045013e-05,0.3525437437784073,6.14250626479814e-05,6.142506314627003e-05
286,17,0.027521461677927034,0.0003846153909727102,0.0003846153928161646,0.00038461538792909487,0.029363344940974326,0.0003846153874136317,0.00038461539003730957,0.0003846153895251777,0.3128834636490007,0.0003846153898067663,0.0003846153897134073,0.09461578543842714,0.0003846153897896464,0.00038461539295921404,0.0003846153935994963,0.00038461539221950974,0.00038461539019230223,0.5298467134324214,0.00038461539320728367,0.0003846153910677489
286,18,0.0002283105063119926,0.00022831050449123903,0.00022831050467292052,0.00022831050497617845,0.00022831050655856754,0.00022831050667034564,0.0002283105055207569,0.00022831050562415096,0.040343992256358555,0.00022831050447272725,0.00022831050570713046,0.00022831050609498896,0.00022831050596287507,0.0002283105067027814,0.0002283105051697706,0.00022831050616947278,0.2012812924850351,0.7544934366610535,0.0002283105062359085,0.00022831050621105535
286,19,0.00028735632736117344,0.0002873563266945635,0.0002873563249226708,0.000287356324903333,0.4412974332439604,0.0002873563248286279,0.00028735632642087227,0.00028735632648385525,0.5535301528822124,0.0002873563257411598,0.00028735632617292,0.0002873563250050875,0.00028735632563529613,0.00028735632844028544,0.0002873563248954205,0.00028735632419327244,0.0002873563298274334,0.0002873563288618026,0.00028735632805297915,0.0002873563253865036
286,20,0.00013812154978551125,0.0001381215504527327,0.0001381215485350027,0.00013812155020590585,0.09400879373832356,0.011960401585744695,0.00013812154929093308,0.0001381215499375123,0.29583573336591357,0.00013812154915720528,0.00013812154911615842,0.0001381215490317976,0.00013812154988497878,0.00013812154973284564,0.00013812154899666532,0.00013812154863963695,0.00013812154970341427,0.595985126517495,0.00013812154953416798,0.00013812155051871766
286,21,0.0013888889332824797,0.0013888889228536392,0.0013888889389542015,0.0013888889218899234,0.8174973123989085,0.15750268690390068,0.0013888888988138883,0.0013888889051011798,0.0013888889125450907,0.0013888889024808414,0.0013888889547764367,0.0013888889728021466,0.0013888889109728755,0.0013888889215320087,0.0013888889122013902,0.0013888889677082339,0.001388888905085566,0.0013888889208271788,0.0013888889705582184,0.0013888889248054976
286,22,0.0004166666801563429,0.00041666666956621714,0.00041666667063740477,0.0004166666730153316,0.0004166666770413053,0.0004166666699950077,0.0004166666722522619,0.00041666667077527105,0.3213111546439677,0.00041666666987684605,0.0004166666717745401,0.000416666669438015,0.0004166666708794286,0.00041666667882722067,0.0004166666687742087,0.0004166666695451237,0.0004166666774420302,0.671188845249172,0.00041666667196317385,0.0004166666749004536
286,23,0.00015384615698857266,0.00015384615624004308,0.00015384615642217097,0.00015384615610062824,0.00015384615688909467,0.00015384615576669207,0.00015384615602811075,0.00015384615666747667,0.3132988441667022,0.00015384615605132206,0.0001538461564947535,0.00015384615556406048,0.0001538461567422836,0.00015384615685820063,0.0001538461558974625,0.00015384615506569462,0.00015384615636533056,0.33093254214634094,0.0001538461568937883,0.3531532290299213
286,24,0.03681582649739063,7.142857299745346e-05,7.142857321321945e-05,7.142857235728802e-05,7.142857330073244e-05,7.14285739935883e-05,7.142857237167128e-05,7.142857277372883e-05,0.3184650902095257,7.142857256500823e-05,7.142857278706468e-05,7.142857275520591e-05,7.142857273540696e-05,7.142857277378543e-05,7.142857260945415e-05,7.142857260191438e-05,7.142857296024192e-05,0.6435047975547242,7.142857307850632e-05,7.142857248519022e-05
286,25,0.00015576324461408298,0.00015576324317940015,0.0001557632435547214,0.0001557632423540153,0.0001557632433275354,0.0001557632436460358,0.7002770937447934,0.00015576324215461803,0.08580479815054887,0.0001557632428347785,0.00015576324272698882,0.0001557632427508681,0.0001557632432695494,0.00015576324373653755,0.00015576324271999404,0.00015576324162694022,0.0001557632428411069,0.21127013297378178,0.0001557632431299295,0.00015576324240903797
286,26,0.00025000000425993865,0.0002500000023113748,0.0002500000026454863,0.0002500000043035618,0.0002500000073929092,0.00025000000466781475,0.00025000000313794244,0.0002500000055906935,0.03646838824711899,0.0002500000036795483,0.00025000000490601765,0.000250000002464121,0.0002500000033737946,0.00025000000381093654,0.0002500000020297577,0.00025000000298006417,0.0002500000043270596,0.9590316116786287,0.00025000000605421204,0.0002500000063170575
286,27,0.042826322304041584,0.00013586956721983848,0.0001358695675640202,0.00013586956750162758,0.09711394758097164,0.00013586956709336432,0.00013586956776224303,0.00013586956705737905,0.40036801103809505,0.00013586956699651026,0.00013586956773716617,0.00013586956707014908,0.00013586956719463238,0.00013586956831062647,0.0001358695676164754,0.0001358695674676201,0.0001358695678690064,0.45751780599689906,0.00013586956842785326,0.00013586956710421856
286,28,0.0005376344177420906,0.0005376344132124891,0.0005376344120820038,0.1262873823838032,0.5067131569104614,0.0005376344330090731,0.0005376344143894625,0.0005376344147382506,0.35785967561580634,0.0005376344171081561,0.000537634413699992,0.0005376344137407433,0.0005376344135212825,0.0005376344212992958,0.0005376344140411023,0.0005376344137852884,0.0005376344170419617,0.0005376344218600712,0.0005376344198444585,0.0005376344188132945
286,29,0.00013262599673633142,0.00013262599629690949,0.0001326259969657865,0.00013262599572907513,0.27232340582138215,0.00013262599644684183,0.00013262599637998856,0.000132625996923814,0.5180930718811175,0.00013262599811466238,0.00013262599699116306,0.00013262599685058888,0.00013262599663962948,0.00013262599703335525,0.00013262599697031702,0.0001326259957085739,0.0001326259972632041,0.20732888035371919,0.0001326259965530527,0.0001326259961775947
286,30,6.793478428155987e-05,6.793478420438493e-05,6.793478385409522e-05,6.793478401266733e-05,0.2950441837263582,6.793478400401843e-05,6.79347835460248e-05,6.793478402464369e-05,0.37682281052048316,6.793478393012084e-05,6.793478379194442e-05,6.793478362271387e-05,6.79347841485619e-05,6.793478401837689e-05,6.793478377734758e-05,6.793478338372958e-05,6.793478428586693e-05,0.23718148669414268,0.08986456251648399,6.793478364596288e-05
286,31,0.00016077170679223895,0.0001607717062623725,0.00016077170733318224,0.00016077170765192993,0.4223146448799451,0.00016077170970927272,0.00016077170769013938,0.0001607717063312505,0.3741144471383476,0.0001607717070342988,0.00016077170820323023,0.10320168749303085,0.00016077170791829713,0.00016077170721793087,0.000160771706958941,0.00016077170700399925,0.09779687317125889,0.00016077170774371878,0.00016077170748718224,0.00016077170607988557
286,32,0.0002793296135456572,0.0002793296176796356,0.0002793296118157454,0.053253694319301104,0.000279329615901318,0.00027932961470763016,0.00027932961149984954,0.0002793296127762324,0.4131642981485562,0.0002793296165928881,0.00027932961468468286,0.0002793296143602886,0.09627253010282823,0.0002793296144234822,0.0002793296140363199,0.00027932961451337094,0.12024890729580372,0.31287062592087395,0.000279329614413263,0.00027932961168629345
286,33,0.00027322404825868554,0.00027322404762007956,0.0002732240481315094,0.0002732240475898114,0.000273224050273507,0.00027322404955636495,0.00027322404608310193,0.0002732240497256956,0.5218610734084923,0.00027322404981584044,0.0002732240482781432,0.0002732240528000095,0.00027322404934609446,0.00027322404898881704,0.00027322404668725066,0.00027322404988869807,0.00027322405223011967,0.47322089371003173,0.00027322404876593473,0.0002732240474362896
286,34,0.0005747126532531471,0.000574712653710804,0.0005747126491344486,0.0005747126578739128,0.14052752496477952,0.0005747126534498002,0.0005747126518606495,0.0005747126491736422,0.3751104627984333,0.0005747126506632142,0.0005747126602663835,0.0005747126499088901,0.0005747126574046147,0.000574712652634709,0.043390857670994695,0.0005747126493829846,0.0005747126559122114,0.43177575211448005,0.0005747126562431791,0.0005747126504397327
286,35,0.0007462686636586569,0.0007462686650544788,0.0007462686737292625,0.35198431913496964,0.0007462686695838589,0.000746268667747754,0.0007462686753656496,0.0007462686684742955,0.3105590549075237,0.0007462686807566692,0.0007462686727466523,0.0007462686722004284,0.16061739413199824,0.0007462686658919142,0.0007462686628495297,0.06420255520147021,0.0007462686787495674,0.10144264657865104,0.000746268664973694,0.0007462686636049649
286,36,0.00035211268365091807,0.00035211268279630335,0.0003521126838483079,0.00035211268321062346,0.0003521126845862556,0.00035211268715477554,0.00035211268213974786,0.0003521126870525663,0.24897267754300956,0.0003521126822533332,0.0003521126862514235,0.00035211268087968837,0.0003521126845485276,0.0003521126816475706,0.0003521126817598128,0.0003521126846313219,0.7446892941458493,0.00035211268516292083,0.00035211268435636907,0.00035211268521080446
286,37,0.003333333384882949,0.08749821075616528,0.00333333337086883,0.003333333357090434,0.003333333396347188,0.0033333333523441313,0.0033333333478840254,0.003333333379369048,0.7522560471490215,0.0033333333897462448,0.003333333398955798,0.0033333333429182393,0.0033333333685179873,0.0033333333915495336,0.003333333345250207,0.003333333364265183,0.10357907477450845,0.0033333333690401933,0.003333333412484618,0.003333333348790095
289,1,0.0003333333395581147,0.0003333333393406215,0.0003333333436760572,0.0003333333367919751,0.00033333333873072885,0.0003333333378442782,0.0003333333385558596,0.00033333334096342254,0.0003333333367862418,0.000333333342952671,0.753495743164571,0.00033333334026839587,0.0003333333399271064,0.1015912575958421,0.0003333333441042612,0.00033333333860839366,0.00033333333742254173,0.13924633246808465,0.00033333333997907224,0.00033333333599266013
289,2,0.00022727273091317015,0.00022727273228819852,0.00022727273160199905,0.0002272727318337797,0.00022727273158208502,0.00022727273035412786,0.00022727273109281903,0.00022727273547791592,0.00022727273162304225,0.00022727273251190965,0.7630966764597689,0.00022727273246825268,0.00022727273238313516,0.21658795254777302,0.0002272727302563062,0.00022727273027226891,0.00022727273177888203,0.00022727273242134418,0.016451734551671128,0.0002272727319277152
289,3,0.00017182130774020325,0.00017182130728770302,0.00017182130689715554,0.00017182130724306997,0.00017182130725981295,0.00017182130776027186,0.996735395121303,0.00017182130730582378,0.00017182130793425994,0.00017182130777275632,0.0001718213077713539,0.00017182130779019633,0.00017182130711433354,0.0001718213081487509,0.00017182130676932843,0.00017182130670214852,0.00017182130685582963,0.00017182134602880327,0.00017182130766158258,0.00017182130665384553
289,4,0.00023255814292790866,0.00023255814435377492,0.0002325581438750108,0.00023255814524564562,0.12335711194552823,0.00023255814281379717,0.00023255814235999476,0.00023255814234633392,0.1358340056547983,0.07052756663125043,0.3572632061253828,0.00023255814283017795,0.00023255814390860325,0.30952973749287166,0.00023255814263172312,0.00023255814256919628,0.00023255814377284547,0.00023255814462956763,0.0002325581434193147,0.00023255814248471335
289,5,7.407407567272392e-05,7.407407572211968e-05,7.407407589367016e-05,7.407407484674264e-05,7.407407564171997e-05,7.407407583388017e-05,7.407407592993078e-05,7.407407544116785e-05,7.407407553664162e-05,0.10559016014867878,0.6712332620311497,0.05917301830289792,7.407407585043075e-05,7.407407582889841e-05,7.40740753675472e-05,7.407407509268932e-05,7.407407534616127e-05,0.1628183743087203,7.407407566565767e-05,7.407407488331444e-05
289,6,0.00015290520156861054,0.0001529052015334315,0.00015290520102683805,0.00015290520166861312,0.0001529052017479271,0.00015290520086104747,0.00015290520105754583,0.0001529052008339696,0.00015290520184152583,0.9895304616071792,0.007717244769002718,0.00015290520123605706,0.00015290520144028408,0.0001529052015017906,0.00015290520110117133,0.00015290520112121983,0.00015290520093597657,0.00015290520209830286,0.00015290520113645845,0.0001529052011073994
